Point_ID,X_Position,Y_Position,Z_Position,Intensity,Return_Number,Number_of_Returns,Scan_Angle,Scan_Time,Classification
2432,826.7073597414875,460.102626557688,4.905357258779386,253.95100031872752,3,3,9.006635983686074,0.5906034895239809,3
2433,984.0131632104643,193.44722801193748,88.65306707051678,152.95951139149412,1,3,-21.79615044506349,0.6224196007933448,3
2434,288.4054378187457,210.37208152983578,56.22825027675228,8.465060341718248,3,4,10.655892647306537,0.16863192714677522,3
2435,961.135485407593,23.047088406607408,25.209865956229994,20.805865748666374,3,2,-26.45839735077462,0.27724303999806843,1
2436,389.4818949024204,896.7465499077446,95.48897100092579,122.80520905250883,2,3,-9.904106822422335,0.2866583187925391,0
2437,385.5119047369223,210.7066650749062,48.33543030588989,103.57386329242892,3,2,20.80266733995115,0.6019461625727632,0
2438,340.3871042545057,227.53387693646332,33.16902516733856,154.57521297435076,4,2,16.45747742286961,0.9725468804397861,3
2439,541.4076073475852,279.6014326451318,18.149762827084114,111.90619147639781,3,1,8.685642913625273,0.9540675511821481,3
2440,154.1450431784871,127.408071695429,24.445221025666207,238.1895965642285,2,4,22.227504997506067,0.22718955298969656,1
2441,553.7114853580111,639.2628831813628,83.28490415914426,136.35862743044532,2,2,12.55617265033203,0.3048452430667725,3
2442,541.704812410004,75.14295317758656,61.44100093171658,176.90014567292275,3,1,1.1625063126481798,0.03606189227916712,1
2443,761.90181260487,134.20242632635026,91.3245619488316,228.6037445238366,4,4,28.783050023147197,0.39881558985939414,3
2444,833.6499619375855,644.7567265900929,23.196845215778584,37.45232833746788,4,3,11.69136478735917,0.8346741216803636,0
2445,440.44135031242405,339.6606204814427,12.113857384890148,58.58233680022478,2,3,6.082030608780187,0.91575173898614,0
2446,302.33324935149375,707.947826701189,0.6087530975590005,27.36625842087384,4,1,-5.4677663427861205,0.23649647956794362,0
2447,259.3348973170945,557.424744670142,50.78620376159938,35.607791803627634,4,3,24.144749914743024,0.2657944734888392,2
2448,194.62383670487193,256.0211730615131,99.83069303819882,130.70891156822944,1,1,-12.257454263700431,0.22084981650875368,3
2449,57.64758219902488,650.827950489328,69.4965268818639,81.90071103670333,1,1,-29.44682434734584,0.3501035675745787,2
2450,342.44797883471335,116.27368029288066,30.839459196514607,107.9090740793225,4,3,-18.195568654058402,0.8047593985905447,0
2451,270.24769213078326,536.4103830800304,87.68585830261716,250.53490710748576,4,4,-23.42895048345845,0.6468574698844601,3
2452,966.4173858664074,437.14810504503464,78.17222659879597,39.959608687966764,1,1,-10.860373549615677,0.7859409178637,2
2453,557.7088262500439,267.87358281744076,1.5415166076539255,137.90707805350928,1,4,19.5527206475073,0.5830311063353062,0
2454,347.2770390305075,604.0049977395001,81.68604805410224,25.212144538680995,1,4,9.091781121900446,0.2577330780591468,0
2455,580.467600993696,871.3335923402825,30.052675723849596,81.21655988228905,2,1,-19.861164645977247,0.22799418021254414,3
2456,139.19670134569552,998.9046997630767,14.967346458360108,134.51911053702264,2,4,17.32930326554031,0.009000705863749792,3
2457,444.0437492022029,607.7627687434245,22.633083973707457,241.39109522116112,1,1,0.25319196596416305,0.7809821368740725,1
2458,626.2343214210638,404.7058743291702,46.8579804375139,99.76319642728816,1,3,0.7628774470978144,0.8471212261647177,3
2459,488.89783179245137,225.2071002162016,42.486792706801104,16.551207534740804,1,3,-8.273269141147605,0.7682825996284163,0
2460,401.77880065432424,257.09608939511173,28.888729937422674,98.98116922988082,2,3,21.876981889321407,0.07440205772849073,1
2461,993.8483888996982,479.4549781497657,17.22183222070327,37.16399984786432,2,3,-10.900361768652441,0.762221627169866,1
2462,880.314762148927,367.27770128070927,76.22307896421692,58.64735138931855,4,3,-24.351614359818683,0.04576745315026931,3
2463,623.4059581594402,913.8145226249442,99.01097837349171,157.61310890707256,3,4,-11.836260361683294,0.10559306570639115,0
2464,569.3773611822828,368.29546765570956,77.77915804196904,17.193085881938828,4,4,12.92121277607314,0.44047537293266725,2
2465,620.6604798245841,373.4445911454355,29.59369676715412,118.50455784375953,3,4,9.454913208199734,0.4761470089248401,0
2466,201.31210782243326,383.53451243397694,24.480896141213336,155.41270443274493,3,2,-18.718970786785327,0.8161186366186963,0
2467,395.1377432643186,836.620210367658,21.766587606593824,107.57389005371171,3,2,-23.292942053703477,0.6795268920409105,3
2468,39.45953289089932,650.7883208469019,13.669507448903628,4.877219409051242,4,1,9.65194550410478,0.15332017863121628,2
2469,475.54603748682666,614.1688503188926,55.13305496923012,251.30743601023067,2,2,10.582610139294736,0.22614678322880133,1
2470,543.0245839576631,334.14302238386216,60.54003719533442,93.6145206718365,2,3,-8.031021767365758,0.28567518825868676,2
2471,227.74973610320959,817.9041768324395,70.55026606631372,198.53718266798307,2,3,20.568083011744783,0.12367263745485835,3
2472,964.0288471655138,38.36386135570113,68.0213370933668,83.03985550780057,2,3,28.69231222799501,0.2876448863592307,0
2473,909.454610937242,870.7971723381131,29.233331128338246,121.12927303332181,4,1,-17.661286593036277,0.7285981555397331,0
2474,722.1432354559058,512.7498997939296,33.03110053968466,99.05822886580411,1,1,4.624122942361701,0.24140147010728297,2
2475,533.3866287653626,398.2502348634128,68.15145354423379,87.34750352494996,3,1,-29.67922025976365,0.8353596470603865,2
2476,869.9691596476849,497.1672807176857,34.94476407836283,5.57210118798358,2,1,12.783263761577246,0.46951699512520784,3
2477,130.6523438234629,667.4155305338311,21.262318961931303,91.8053391528984,2,4,-5.143073186200933,0.32293576124438883,2
2478,790.5097942748849,12.76542651789736,37.43361536967396,226.81994755188015,4,1,-18.40384638581011,0.41241810454887307,3
2479,124.8208139668483,871.5518564582477,27.208415757797766,176.05030134138934,3,1,15.133315305862574,0.7094967405934914,1
2480,794.2106625494055,446.7395253113928,8.831272121857781,37.08282906933716,2,2,18.63892785336484,0.5167927032459902,2
2481,275.767568251357,342.9665197000782,83.01389022766536,150.74452617879848,1,4,-23.33000992944376,0.007278663975058053,0
2482,877.0905810181889,138.2455656340571,85.31113891570364,227.51886928696223,2,3,-27.54025428971796,0.922323846585075,2
2483,944.0420938253978,439.46537435844215,21.975030016687946,178.50868044603814,3,2,-9.955293499852964,0.06599600300185171,0
2484,148.79596940511564,496.32277128437886,6.477219952520175,37.91452005095766,1,1,7.5594279456621365,0.9386213488143857,1
2485,462.67560506539354,403.6466944934778,73.88274373511796,221.29728666729665,4,3,17.605171631317987,0.028152823620054668,1
2486,980.9873781626851,678.6600938268971,21.15286258634137,76.89372338866067,1,3,2.763749797827458,0.7709793349574484,2
2487,483.4074359731466,420.896528759226,39.343548943686024,115.78941679964716,3,3,4.844926578418836,0.5346747081832882,3
2488,863.5475225145451,961.4175778465733,6.413525223738326,134.16640372073232,3,2,17.991493305173464,0.505726180604106,0
2489,588.7315221313198,599.2775178235919,22.626958475843516,216.8791841164398,1,4,1.730602453125563,0.07277850254400453,1
2490,375.32990791960185,807.477935651909,79.29022783296358,237.55991126265357,2,4,6.669269413578029,0.23874501033791629,2
2491,285.7835555258702,109.35590310947885,80.43964469152019,237.0614838365918,3,3,0.9730403985935574,0.777547317065192,1
2492,203.22309108608727,397.2912929459057,20.70848248877104,2.0283162260278633,1,1,22.827494002062238,0.8912598299224941,2
2493,761.7981913776972,336.8477014471527,33.59138451066895,235.08156382429158,3,4,-15.869002884894668,0.5291186810529795,0
2494,386.5405068230279,569.4823881365918,13.423841909374357,13.868676330400945,2,4,-14.160384927569439,0.3533433963625954,2
2495,511.2754622007512,861.1135200614256,7.417263028492238,67.77228248844602,2,1,-22.322312303890456,0.05994320806421083,0
2496,492.3254800011819,78.33821776200666,99.21717144484094,131.3219029555974,1,2,19.1680050896653,0.6821785260663404,1
2497,577.2790292331313,72.57479804471079,65.55939512448393,122.38105069612048,4,2,-5.293362566258558,0.2784466106862826,0
2498,865.5771456245523,850.3177081575989,54.20965091983187,154.20099744128495,4,1,-9.126363547125372,0.0550137149921468,0
2499,980.7393435834294,212.85008603835743,76.54985004052996,122.25878832793649,2,2,28.88092302522937,0.6658517290986221,3
2500,407.58420857381697,668.7532544498137,84.00771596877242,238.2657983083073,4,3,25.60820198638713,0.4857197935337584,1
2501,827.5189221063031,542.8781323608051,80.67147680447275,61.339956294719684,2,4,28.319260927485686,0.011962149701723934,0
2502,764.5277946547177,832.8935948872295,1.6539449289876607,69.87629697981389,4,2,-21.46206019447843,0.11092403910634707,3
2503,573.5289514555733,125.08890983640353,18.68078981904985,234.7881736017293,2,3,23.475108788889976,0.6992019292459442,3
2504,956.047143611933,129.78296572261127,65.49053021178311,19.568576005040338,3,3,-10.277424036752912,0.06367133306578854,0
2505,200.47451552840278,556.8183602783075,37.575934780396295,155.43800958572652,1,3,-29.240593787288248,0.8659630648429902,2
2506,109.26421030962142,946.3786533583709,98.2482651061107,173.84266777673074,1,3,-6.522099841015876,0.3113262774199327,0
2507,853.9619669554221,414.99775837075424,66.5404792638254,128.91313947458357,4,3,0.5517811882835808,0.08866647043642462,2
2508,439.1498166337483,326.94210025469494,95.65489087292065,177.0291290999,1,1,-23.50677458595568,0.7597573781680654,0
2509,846.9688542070604,606.6893231978859,20.144648164579383,44.052434733051584,4,4,2.2606570124553755,0.5244272344530237,1
2510,893.0902051954149,930.4486005450311,86.3957028115023,217.42121935674268,2,4,19.167815050603892,0.3066400323792976,3
2511,62.45759361907144,836.9278328446237,32.135230581522535,35.70655081482082,3,1,-7.340942949648362,0.40609834166926795,0
2512,883.4647629860607,995.4836107332198,98.95648082378068,102.20717330051617,1,1,-8.841311607941869,0.021412395604825885,0
2513,448.3190553694222,22.56858320237709,15.76886720731473,19.19068833359248,3,3,-9.671374786159355,0.662698537539429,0
2514,510.4324890042322,112.85814471276223,51.63398188383266,139.02882509843704,1,2,25.385666753021518,0.36577368896344453,2
2515,626.5925110932102,609.467763366622,79.28445338371219,170.78518089353798,2,4,-27.074514072588055,0.7140375697281297,1
2516,926.3826067300868,820.5764393338497,43.26424806040359,240.01151694929908,1,2,-3.295431480422682,0.6281711459525472,1
2517,19.11609442976403,285.24434230676655,46.80840601876467,188.53072995348023,1,4,-14.124032751016989,0.6512541859097379,0
2518,476.8434683178171,239.21108803421876,98.6355795505741,137.98124369580853,2,3,23.628421523249656,0.7928927110044324,3
2519,687.7220424305607,786.9757993812009,42.530815030115335,237.8173393784351,4,2,-24.236864184971765,0.631158078376251,3
2520,722.7069576982285,56.381853853231576,60.407210059906355,122.00139370042352,4,4,-5.313433999175352,0.41872592924189245,0
2521,692.532431537108,369.3826475825851,5.45396606751507,143.10744154021168,2,4,-5.591030878134859,0.3899275617346356,2
2522,134.43512940812187,505.8092225923297,84.221008021026,152.0051245558744,4,3,23.30366505282136,0.11958210676485581,3
2523,299.39558837168124,560.3486743503234,64.81680489795436,104.54483010107454,1,2,-17.070393297541834,0.7794434131562418,1
2524,358.71552541701345,728.6151567927769,40.40201028628135,213.81308609428515,3,3,8.693724618096667,0.7611084417546218,3
2525,804.437207679505,354.8457234306582,1.6169539954519752,47.21986440549008,2,2,-21.935632386732657,0.24629836708552344,3
2526,278.759872414553,612.6843446746072,59.16688205935039,141.48475854476004,1,2,27.238542844832565,0.8626819126981446,0
2527,210.70496386720316,585.3754227909563,1.2657828484162192,184.16948032773448,2,4,5.580897556337149,0.5890032577906282,3
2528,957.4480190380962,547.6161006537471,0.12036139090179088,230.5139238285272,3,1,7.575403819240222,0.47868684239456727,0
2529,8.8632851134689,640.4832931422122,61.60985621493546,225.399191090741,1,2,-3.97359590037167,0.01749630162549587,1
2530,997.8208556819782,259.4491710680763,18.901706733455427,129.7287738046862,1,2,-9.463037240020665,0.38274118586431627,3
2531,676.8212988573956,84.64875358462898,19.18875497180953,164.00617004665213,3,3,-17.23941423030742,0.640670768235663,0
2532,828.4692994491171,119.27167203974342,65.32715658327437,100.53062271297176,3,2,6.239265229935533,0.08974783768838346,0
2533,294.6193963461932,224.58238265390108,5.3697187939374285,119.38532953445107,4,2,27.27370472089428,0.45956730888754826,1
2534,14.315277667059977,500.19793552278526,31.340556147455633,231.09777710612764,1,2,-8.412542754455817,0.9934359513615961,3
2535,737.8695185615301,840.4427505460201,14.943190214201907,237.32951826408086,3,2,22.989413319723255,0.7165386372090675,2
2536,834.1445970006757,701.2933420883841,58.01763697965339,228.33058480709002,3,2,-21.07342122916502,0.5468708875016044,3
2537,740.4761319535191,789.0406042020471,66.17651547273958,35.284569762477744,1,1,26.167561252908044,0.5330328849390766,0
2538,142.8502873008386,350.9756239260914,72.11358535990435,216.77142543931222,4,4,-8.970822966115406,0.04376508225819442,0
2539,753.427922256969,404.6537416485502,25.52312169185654,241.83275141047747,2,2,-7.2163673043992596,0.9573144374079361,1
2540,768.922782107641,393.68188599061284,8.924975163658399,92.1186721162692,4,3,-2.2294645779403055,0.928177660285043,1
2541,658.5405156700549,191.87318440450153,7.868365694189783,132.25480380252566,3,3,13.094656196859013,0.6824047106754465,2
2542,766.1159327955862,61.21665814357202,42.615154845072375,198.66929023231395,2,2,13.179206021342111,0.09901164968154996,2
2543,845.9214396777321,590.9160928272267,94.58444090627151,143.32992507924044,2,2,-1.2246849168200846,0.2078338967494382,0
2544,613.6041142374585,989.2166834205862,21.772903424702463,253.3382980350936,4,2,1.3891739588361567,0.18390953587558523,2
2545,88.60471396967907,166.82970495026282,25.67416013415493,116.20690811499124,2,1,-28.19937073355153,0.5195784851012188,2
2546,487.62780966721084,46.684819899273755,10.088880210585893,182.0553913578813,3,4,-11.742197906500461,0.20780387450198556,2
2547,77.64933467160506,779.5316818239329,60.55702738939303,202.11074075011877,1,3,-9.23897554616343,0.6958005615441982,3
2548,407.54303103243086,252.5860066847242,67.98728739471748,125.99560601840206,1,1,3.5236361235455647,0.545229885969389,3
2549,407.10648912562766,829.6438053529283,64.293120816076,218.53087045640083,1,1,3.4979860422782707,0.017658177042655487,0
2550,66.00984414024158,703.9366670345154,86.11302430447813,139.2694207578351,4,2,12.593987863672389,0.7440572370356515,3
2551,348.8205339694793,945.6735370508046,48.642583502607174,104.970953184416,1,4,13.021637773084855,0.1888287366539485,2
2552,110.99809879131483,408.927235756672,13.445704076706445,27.49503683224649,1,2,-15.88735654727502,0.8248851196806769,2
2553,808.2352100092222,661.9698394506341,28.940513070441266,100.32046196935816,1,3,16.211229066289484,0.355045437122979,2
2554,947.6880259644707,464.8547808132707,66.24299734213518,187.15379595698747,2,4,-28.823785917223077,0.33861967998163645,3
2555,72.3164752579386,630.5886973085435,61.312197374155986,234.92803497842735,2,2,12.969713076403231,0.011817335778210536,1
2556,955.1152072917014,449.59890600773736,53.10031297429625,64.17824798437913,2,3,-23.876333788834614,0.9877289829230171,2
2557,522.5765993367452,188.63224642407482,68.29644186886871,90.58505691927817,3,1,13.778892505273141,0.6120043391718638,2
2558,299.5656779538739,507.8974160033809,63.739085037329936,39.260053496628686,3,3,1.6270854341042593,0.4227301661859907,1
2559,76.86207527616351,528.5842014374423,88.13248894649517,176.13433802838705,3,3,-3.764729959014474,0.09662140446133904,1
2560,500.6242680704178,810.603848260161,58.60163774782966,244.84804965253093,1,3,11.439983385685743,0.6991480641510168,0
2561,794.5155444907487,735.5207057935812,77.86013587005564,163.44281606128476,2,4,-27.817749975166038,0.28273046999193885,0
